1209862892	이태원블루스	요리주점	37.5350666	126.9944068	이태원로27가길 16 1층	영업 중	Y
37294188	너찜했닭	찜닭	37.5634309	127.0301603	무학봉15길 27-3 1층	영업 중	Y
2093138093	두찜 동대문DDP점	찜닭	37.5646099	127.0067243	마른내로 167-1 2층(광희동1가)	영업 중	N
1429349709	칠성포차 신설동역점	포장마차	37.5763794	127.0247292	왕산로 11 1층	영업 중	Y
32708698	봉추찜닭 동대문굿모닝시티점	찜닭	37.5669464	127.0074368	장충단로 247 굿모닝시티 쇼핑몰 9층	영업 중	Y
34842587	봉추찜닭 충무로점	찜닭	37.5614707	126.9976412	서애로 12-10	영업 중	Y
1074627889	두찜 성동왕십리점	찜닭	37.5692452	127.0258646	마장로 137 402동 1층 115호 (텐즈힐)	영업 중	N
1905466294	두찜 성동금호점	찜닭	37.5485051	127.0229004	독서당로 303-10 1층 (금호동3가)	영업 중	N
1892696591	일미리금계찜닭 텐즈힐점	찜닭	37.5695199	127.0237285	서울특별시 성동구 상왕십리동 96-24 텐즈힐2구역상가 2층 134호	영업 중	N
2000741343	산골면옥	막국수	37.5669432	126.9973241	을지로 175-3	영업 중	Y
37537227	얼큰이안동찜닭	찜닭	37.5743472	127.0149674	지봉로5길 7	24시간 영업	N
37542174	장터굴보쌈족발	족발,보쌈	37.5670417	127.0073308	장충단로 247	24시간 영업	N
1652435246	오마이갓도리 프리미엄닭도리	한식	37.5644041	127.0349790	무학로6길 50 삼성쉐르빌 101동 푸드코트 164호	영업 중	N
2032672750	진교동찜닭 충무로역점	찜닭	37.5621975	126.9994494	퇴계로 248 103호(묵정동, 충무로스위트엠)	영업 중	N
37455191	삼형제장충왕족발	족발,보쌈	37.5674313	127.0165418	다산로 274	24시간 영업	N
37392138	한성장충왕족발	족발,보쌈	37.5744636	127.0149917	지봉로5길 7	24시간 영업	N
1551457889	안동장인찜닭	찜닭	37.5647528	127.0149058	퇴계로74길 7	영업 중	N
1332488161	통닭주는 찜닭집 만개화닭 동대문점	한식	37.5716486	127.0135732	종로 322-11 1층		Y
1788550689	면을품은찜닭 창신본점24시	한식	37.5718927	127.0137269	종로54길 8-5		N
37387727	명인의정부부대찌개	찌개,전골	37.5476193	127.0153617	동호로 93	24시간 영업	N
37427233	삼다도해물찜	아귀찜,해물찜	37.5605613	127.0352913	고산자로 234	24시간 영업	N
1438806884	신당동 떡볶이	떡볶이	37.5629320	127.0151005	다산로 221	24시간 영업	Y
1355313489	마복림할머니 막내아들네	떡볶이	37.5629282	127.0151501	다산로 221	24시간 영업	Y
1417644342	떡세스떡볶이 왕십리점	떡볶이	37.5661295	127.0320786	왕십리로28길 28-1 1층 떡세스떡볶이 왕십리점	영업 중	Y
20709878	진미떡볶이	종합분식	37.5621844	127.0187872	다산로38길 60	오늘 휴무	N
18118433	미니네	떡볶이	37.5628680	127.0151300	다산로 219-1	영업 중	Y
1393537845	신당동전통즉석떡볶이	떡볶이	37.6335846	126.8327845	화신로260번길 57 요진타워 지하1층		N
1926686111	은사즉석떡볶이 성수1호직영점	떡볶이	37.5472899	127.0490213	상원4길 6 1층	영업 종료	N
18928892	신당동즉석떡볶이	종합분식	37.5556483	126.8543950	공항대로 423 신성빌딩	영업 중	N
16718009	신당동옛날떡볶이 김제점	종합분식	35.7998728	126.8882815	화동길 5	영업 중	N
1582061057	은사즉석떡볶이 호원점	떡볶이	37.7093155	127.0482095	평화로 196 1층 109호	영업 중	Y
1832678322	신당동즉석떡볶이	떡볶이	37.8829658	127.0518380	중앙로33번길 59-18	영업 중	N
16242121	신당동옛날떡볶이	떡볶이	36.3508102	127.3970666	문정로170번길 204	영업 중	N
1486442667	소소떡볶이 경희궁자이점	분식	37.5715570	126.9613066	송월길 155 경희궁자이 상가 4109호	영업 중	N
1136971155	마복림할머니막내아들네 신당동원조2호	떡볶이	37.5629630	127.0149995	퇴계로76길 51	영업 중	N
1434625288	상계즉석떡볶이	떡볶이	37.6601928	127.0746323	덕릉로83길 14-3 2층	영업 중	Y
1420005820	신당동떡볶이	종합분식	37.6531137	127.1427813	퇴계원로 71		N
1595735614	소소떡볶이 구리수택점	분식	37.5918426	127.1401982	체육관로80번길 41 1층 소소떡볶이 구리수택점	영업 중	N
1244299034	신당동즉석떡볶이	떡볶이	37.4979307	126.7711089	조마루로 246	영업 중	N
17756207	신당동떡볶이	종합분식	36.8554498	127.4434856	중앙동2길 12	영업 중	N
15357464	신당동떡볶이	떡볶이	35.2372416	128.5826274	양덕북4길 11	영업 중	N
1205962375	들국화떡볶이	떡볶이	37.5625312	127.0147365	퇴계로76길 61 신당동	영업 중	Y
1174411107	쵸로 신당	일식당	37.5650600	127.0180510	다산로44길 19 1층	오늘 휴무	Y
1427909906	신당동떡볶이	떡볶이	35.1327256	126.9087595	대남대로149번길 12 1층	영업 중	Y
1632930859	베이커리텐 신당	베이커리	37.5634535	127.0119096	다산로33길 57 1층	영업 중	N
1346517906	횬카페	카페,디저트	37.5623896	127.0142351	다산로33길 12 102호	영업 중	Y
1789172280	후토루 신당점	분식	37.5627748	127.0158503	다산로36길 8 1층	영업 중	N
21453598	신당동떡볶이	종합분식	36.3473959	127.3676865	신갈마로155번길 9		N
1613160971	원조신당동떡볶이	떡볶이	37.6335928	126.8327833	화신로260번길 57 요진타워 지하1층 원조신당동떡볶이	영업 중	N
33331855	풍미분식	종합분식	37.5529218	127.0101996	다산로8길 11		N
1974802715	이태원숙이네닭발 약수본점	닭발	37.5547479	127.0093379	다산로11길 19 신관 102호	영업 중	N
1666828290	수낙 신당	요리주점	37.5648661	127.0192580	퇴계로84길 19 1층	영업 중	N
1836536456	이삭토스트 신당점	토스트	37.5651825	127.0134827	퇴계로 377	영업 중	Y
2082598607	싸다김밥 약수역점	분식	37.5555143	127.0108351	다산로 129-1 101호	24시간 영업	Y
1486701576	분식을품다 약수점	종합분식	37.5541377	127.0104598	다산로 114-1 1층	영업 중	Y
1675965280	떡순튀 약수점	종합분식	37.5532062	127.0108016	동호로7길 14 1층 107호(신당동, 약수역 더시티)	영업 중	N
1448767206	김밥천국 신당2동점	분식	37.5539100	127.0094720	동호로11길 29 1층 김밥천국	영업 중	N
37370644	슬기분식	종합분식	37.5548038	127.0117300	동호로10길 17	영업 중	N
31083372	신전떡볶이 동대문신당점	분식	37.5642030	127.0139578	다산로35길 33	영업 중	N
1906864475	야야찐만두	만두	37.5613444	127.0106344	청구로 107 101호	영업 중	N
1939197954	본가네	한식	37.5691852	127.0119025	마장로1길 25 지하1층	24시간 영업	Y
2092050521	야후만두	만두	37.5593774	127.0123221	동호로12길 96 1층 야후만두	영업 중	Y
1955388975	청평화	종합분식	37.5695221	127.0149871	청계천로 334		N
1454229939	좁은집	김밥	37.5625776	127.0165939	다산로42가길 49	영업 중	N
1287098083	꼬르륵키친	라면	37.5604151	127.0131066	청구로 83 1층 꼬르륵키친	영업 중	N
1623456380	영글찬김밥	김밥	37.5523049	127.0108648	동호로7길 31	영업 중	N
1531386630	김밥천국 신당점	분식	37.5633749	127.0191375	다산로40길 55	24시간 영업	N
1163220882	여주분식	종합분식	37.5642093	127.0103729	청구로 140-1		N
1516586947	약수떡볶이	종합분식	37.5524159	127.0119845	다산로8길 46 1층	영업 중	Y
20885132	민지네분식짱	종합분식	37.5533209	127.0087535	동호로11길 46	영업 중	N
2143454487	미순이네분식	종합분식	37.5694752	127.0124393	청계천로 318 동평화의류상가		N
1100167286	엄마손김밥	종합분식	37.5467894	127.0080672	다산로 32 남산타운 6상가	영업 중	N
2014953961	일월만두 약수	만두	37.5532731	127.0093199	다산로 101 1층	영업 중	Y
2067037941	진성만두 용두점	만두	37.5767034	127.0333044	왕산로22길 30 1층	영업 중	N
2000723939	달떡볶이 금호점	분식	37.5482451	127.0174677	장터길 14-2 1층	영업 중	Y
36802307	옛날홍두깨손칼국수	칼국수,만두	37.5524671	127.0106851	동호로7길 32 1층	영업 중	N
1331941903	백하돼지생갈비 신당본점	육류,고기요리	37.5634347	127.0188947	다산로40길 51 1층	영업 중	Y
1492847791	임성근국가공인진갈비 서울신당점	육류,고기요리	37.5649919	127.0166063	다산로42길 3 1층	24시간 영업	Y
1126897885	신난당조개찜	조개요리	37.5647761	127.0131548	퇴계로 374 1층 101호	영업 중	Y
18119407	사랑방칼국수	칼국수,만두	37.5539739	127.0092043	동호로11길 30	영업 중	Y
38304911	일품칼국수	칼국수,만두	37.5650979	127.0182771	다산로44길 23 1층 일품칼국수	영업 중	N
2033619889	고향 엄마손 생바지락 칼국수 신당역점	칼국수,만두	37.5653324	127.0175474	퇴계로 414 1층 8호 고향엄마손생바지락칼국수 신당역점	영업 중	N
1810676234	약수동칼국수	칼국수,만두	37.5574223	127.0135999	다산로22길 23 1층	영업 중	N
1327093860	신당 닭한마리	닭요리	37.5627587	127.0188555	퇴계로86길 68 1층 신당 닭한마리	영업 중	Y
2041604803	강풍해물칼국수 보쌈 모듬전	칼국수,만두	37.5649998	127.0144560	퇴계로 386-1 1층	영업 중	Y
1232228147	참숯꼼장어	장어,먹장어요리	37.5650360	127.0210223	다산로44길 72	영업 중	N
1081565295	강한만두	칼국수,만두	37.5693348	127.0127363	마장로1길 28-7 1, 2층	영업 전	Y
11822415	신당동천팥죽	죽	37.5651432	127.0187960	다산로44길 33	영업 중	N
13445088	알천면옥	냉면	37.5609217	127.0186072	다산로36길 71	영업 중	N
1451923115	춘천막국수	막국수	37.5631141	127.0179072	퇴계로80길 45-6 한주빌딩 1층	영업 중	Y
1764618287	녹동뻘낙지	낙지요리	37.5580196	127.0122198	다산로 159	영업 중	N
1678393567	뚝도손칼국수	칼국수,만두	37.5645608	127.0183100	다산로42길 37	영업 중	N
1454539471	신당동칼국수	칼국수,만두	37.5620095	127.0168662	다산로36길 36		N
1690878064	백남옥달인손만두 신당점	칼국수,만두	37.5612579	127.0182751	퇴계로86길 101 1층	영업 중	N
1533683207	철희팥죽	죽	37.5627798	127.0188820	퇴계로86길 68	영업 중	N
1099126848	우리들깨칼국수	칼국수,만두	37.5640458	127.0206738	퇴계로88길 35		N
2143231678	왕만두집	칼국수,만두	37.5578679	127.0113368	청구로17길 77		N
38275736	손칼국수집	칼국수,만두	37.5645495	127.0206939	퇴계로86길 15-37		N
1964656612	하니칼국수	칼국수,만두	37.5661854	127.0172182	퇴계로 411-15 1층 하니칼국수	영업 중	N
2016520941	오늘보쌈칼국수 왕십리본점	한식	37.5605461	127.0330660	행당로17길 24-1 1층	영업 중	Y
36317606	꾸왁칼국수	칼국수,만두	37.5682937	126.9972173	창경궁로 67-13 꾸왁칼국수 1층	영업 중	Y
2042731751	박만배아리랑보쌈 왕십리점	족발,보쌈	37.5620515	127.0329142	무학봉28길 8 1층	영업 중	Y
1709664208	낙원의소바 보쌈칼국수 충무로역본점	돈가스	37.5618772	126.9983275	서애로 2 2층	영업 중	Y
1959421088	재벌국수 신설동점	국수	37.5754651	127.0262570	하정로3길 7-3 1층	영업 중	Y
11706951	원소닭/원할매소문난원조닭한마리	닭요리	37.5703073	127.0053140	종로40가길 25 원소닭/원할매소문난원조닭한마리	영업 중	Y
18777061	일품백송칼국수	한식	37.5603472	127.0350473	고산자로12길 1-1	영업 중	N
33252259	떡갈신냉면	냉면	37.5618792	127.0141383	청구로8길 36	영업 중	N
1915255406	춘향미엔 신당점	중식당	37.5625117	127.0154462	다산로 218 1층	영업 중	N
1783366029	영삼이네 우정소갈비 약수점	소고기구이	37.5576918	127.0125115	다산로 156 1층	영업 중	Y
38554629	제일할매냉면	냉면	37.5685400	127.0114025	마장로 13 제일평화시장 4층	브레이크타임	Y
1611400245	평옥	냉면	37.5634130	127.0164766	퇴계로78길 43 1층	영업 중	Y
38522603	멸치국수 맛있는집	한식	37.5547334	127.0112165	동호로 186-3	영업 중	N
2091678288	조선냉면 중구점	냉면	37.5649247	127.0242244	왕십리로 413 지하1층		N
1406427228	고기주는 냉면	한식	37.5645939	127.0115180	다산로39길 79 1층		N
1983379674	불고기쌈냉면	한식	37.5605945	127.0195730	다산로36나길 11		N
1224937716	정선생 얼음냉면	야식	37.5648995	127.0241835	왕십리로 413		N
1001675725	고기랑냉면&고기떡볶이	한식	37.5638293	127.0206614	다산로42길 81		N
1576210796	영수냉면	한식	37.5647192	127.0236161	다산로44길 119		N
11679381	우래옥	냉면	37.5682697	126.9987029	창경궁로 62-29	영업 중	Y
11678838	필동면옥	냉면	37.5603727	126.9969235	서애로 26	영업 중	N
19866570	오장동함흥냉면	냉면	37.5643109	126.9999668	마른내로 108 오장동함흥냉면	영업 중	N
11724946	낙산냉면	냉면	37.5744730	127.0152547	지봉로5길 8	영업 중	Y
11629838	깃대봉냉면	냉면	37.5714179	127.0225185	청계천로 400 베네치아메가몰 2층 2038호	영업 중	N
11701245	함흥곰보냉면	냉면	37.5716701	126.9969155	창경궁로 109 세운스퀘어 401호	영업 중	N
13130477	부원냉면	냉면	37.5483916	127.0202387	장터길 39	영업 중	N
13578191	평양면옥	냉면	37.5633790	127.0066739	장충단로 207	영업 중	Y
11723266	골목냉면	냉면	37.5485386	127.0219617	독서당로 295-7	영업 중	Y
11678488	오장동흥남집 본점	냉면	37.5643768	127.0005287	마른내로 114 흥남집	오늘 휴무	Y
1413539412	봉밀가 행당점	냉면	37.5548528	127.0347199	고산자로 164 한신상가 하나은행 건물 지하1층 5호	영업 중	N
2086795567	수유골목냉면 종로직영점	냉면	37.5723239	126.9991905	창경궁로 112-24 1층	영업 중	Y
1701633989	소동천	중식당	37.5651952	127.0222071	퇴계로 456 1층 소동천	영업 중	Y
13152723	만다리	중식당	37.5574869	127.0133933	다산로22길 17 1층 만다리	영업 중	Y
20838803	청산중화요리	중식당	37.5609290	127.0131123	다산로29길 15	영업 중	Y
37797370	보보차이나	중식당	37.5655093	127.0194132	퇴계로 430	영업 중	N
1960916353	뽕사부 약수점	중식당	37.5547528	127.0111679	동호로 186-3 1층	24시간 영업	Y
1282693601	바이하이	요리주점	37.5538071	127.0124786	동호로8길 17 1층	영업 중	N
1905703772	동대문마라탕&훠궈	중식당	37.5653139	127.0171797	퇴계로 410 동대문마라탕&훠궈	영업 중	Y
1536470146	진사부 우육면	중식당	37.5596074	127.0131602	다산로 181 1층 102호 진사부 우육면	영업 중	N
1131518944	중화요리송림	중식당	37.5549253	127.0098737	동호로 191	영업 중	N
1415020277	신룽푸마라탕 신라점	마라탕	37.5581337	127.0084912	동호로 228-1 2층	영업 중	Y
801256573	짬뽕지존 신당점	중식당	37.5624208	127.0152983	다산로 216	24시간 영업	Y
192678211	미선미식성	중식당	37.5666263	127.0138126	퇴계로73길 31 국제빌딩	24시간 영업	N
1955452990	이화원	중식당	37.5592502	127.0128902	다산로 175 2층 이화원	영업 중	Y
12765194	신당양꼬치	중식당	37.5636092	127.0147700	다산로35길 13	영업 중	N
1420843785	홍콩반점0410 약수역점	중식당	37.5550218	127.0110866	다산로 128	영업 중	Y
692083275	손수타	중식당	37.5550318	127.0092790	동호로 195-14 대승빌딩	영업 중	N
1789645254	루외루	중식당	37.5690808	127.0135309	마장로1가길 23 DWP 9층	24시간 영업	Y
36229328	연숙양꼬치	중식당	37.5649046	127.0180782	다산로44길 20		N
1093367995	따따베이 키친	중식당	37.5613115	127.0121873	청구로14길 12 1층 따따베이 키친	영업 중	N
18123106	춘발원	중식당	37.5632676	127.0195781	퇴계로88길 61	영업 중	Y
35347049	팔보반점	중식당	37.5616445	127.0136033	다산로31길 13		N
38275095	다래원	중식당	37.5646136	127.0175544	다산로42길 24		N
1894390133	고향정식당	중식당	37.5673623	127.0144014	퇴계로73길 54-13 제2층		N
1667353799	마라쑈허이야(신당점)	중식당	37.5647049	127.0169342	다산로42길 12		N
1884191465	한성마라탕 신당점	중식당	37.5647597	127.0191915	퇴계로84길 20		N
1743688117	팔보반점	중식당	37.5511999	127.0127426	다산로 32 (신당동)		N
1137833127	준성이네	중식당	37.5636677	127.0114667	청구로22길 36 1층		N
1196443502	시카고짬뽕 신당점	중식당	37.5645661	127.0133790	다산로39길 45		N
1864542886	꿔바로우 주는 마라탕 신당점	중식당	37.5645661	127.0133790	다산로39길 45		N
1261145015	진시황	중식당	37.5595455	127.0200381	다산로36길 110		N
1458344587	고거다	중식당	37.5537874	127.0108311	다산로 114-12		N
18117343	흥인장	중식당	37.5693383	127.0127312	마장로1길 28-9		N
140139147	한남동자리 한남점	중식당	37.5380074	127.0021271	이태원로54길 5-5 한남동자리 한남점	영업 중	N
1174063499	짬뽕취향 신설동점	중식당	37.5771090	127.0247535	한빛로 13 1층	영업 중	Y
1523773931	효제루	중식당	37.5726942	127.0021758	대학로 18 1층	영업 중	N
1140604135	미미가	중식당	37.5793088	127.0218615	보문로13나길 18 1층	영업 중	Y
1700640711	태화루	중식당	37.5610168	127.0011330	퇴계로50길 37	영업 종료	N
2032433763	전자방 필동점	중식당	37.5609789	126.9969898	퇴계로44길 21 1층	영업 중	Y
2053839494	구오 한남점	중식당	37.5357964	127.0004917	이태원로54길 58-28 2층	영업 중	Y
1141593329	도야짬뽕 동대문점	중식당	37.5702291	127.0056886	종로40가길 17 1층	영업 중	Y
37471932	동대문 일품손짜장	중식당	37.5703838	127.0103421	종로46길 29 1층	영업 중	Y
1522934780	홍익짬뽕 신설직영점	중식당	37.5765388	127.0254569	왕산로 17 1층 홍익짬뽕	영업 중	N
1887736448	태태	중식당	37.5436519	127.0153310	한림말3길 29 2층	영업 중	N
18777124	동해루	중식당	37.5581393	127.0366857	고산자로8길 26	영업 중	N
1409618474	양복점 신당점	양꼬치	37.5650497	127.0208748	다산로44길 68 1층	영업 중	Y
2091720701	초선마라 약수점	마라탕	37.5561651	127.0111550	다산로 137-1 지하1층	영업 중	N
1343141453	브라더양꼬치&마라탕 동대문점	양꼬치	37.5646587	127.0119458	다산로39길 72 1층	영업 중	N
134406366	신룽푸마라탕두타몰점	중식당	37.5685686	127.0091196	장충단로 275 두산타워빌딩　B2	영업 중	N
1272253718	마라전설 본점	중식당	37.5653042	127.0251900	왕십리로 410 제이동 135호	영업 중	N
1880802151	마라민족 마라탕 마라샹궈	중식당	37.5666557	127.0238031	왕십리로 410 i동 1층 125호	영업 중	N
1547974180	샹츠마라 왕십리직영점	중식당	37.5639768	127.0343362	왕십리로24길 18 2층	영업 중	Y
1249013838	라화방마라탕 동국대점	중식당	37.5609803	126.9984826	서애로1길 10 1층	영업 중	Y
1167210525	마라식객 필동점	중식당	37.5607204	126.9966888	퇴계로42길 23 은은빌딩 1층	영업 중	Y
1482076077	대홍샤브샤브 창신점	중식당	37.5720801	127.0114670	종로 303 2층	영업 중	Y
1193854870	벽돌해피푸드 한남점	중식당	37.5359556	127.0000463	이태원로 238 제2호 지하 1층	영업 중	Y
1982206713	마라순코우 마라탕 신금호점	마라탕	37.5539435	127.0206921	금호로 143 1층	영업 중	Y
1094104823	마부마라탕&샹궈	마라탕	37.5668782	127.0068578	을지로43길 13 2층	영업 중	Y
1822847822	동묘문 동묘	중식당	37.5717054	127.0147998	종로52길 43-9 1층	영업 중	N
1193677681	오라카이 대학로 호텔 탕초루	마라탕	37.5756401	126.9987136	율곡로 180 오라카이 대학로 호텔 3층	영업 종료	Y
2096085303	샹츠마라 동국대점	마라탕	37.5616103	126.9981982	서애로 6-1 2층	영업 중	Y
1711951701	레드문	중식당	37.5350306	127.0095320	한남대로20길 41-4 지하 1층	영업 중	Y
2002135490	천라쿵푸마라탕 왕십리점	마라탕	37.5647794	127.0292128	왕십리로 410 L동 1층 106호	영업 중	N
1149315392	춘리마라탕 왕십리점	마라탕	37.5639105	127.0354038	왕십리로24나길 20 1층	영업 중	Y
1476587762	춘리마라탕 금호점	마라탕	37.5482564	127.0184353	장터길 22-2	영업 중	N
1102909614	촨촨지우바	중식당	37.5670649	126.9954936	을지로 157 대림상가 3층 가358,359	영업 중	N
2005206661	탕화쿵푸마라탕 신금호점	마라탕	37.5541700	127.0197026	금호산길 68 1층	영업 중	Y
2004610247	탕화쿵푸마라탕 동대문점	마라탕	37.5676577	127.0076093	을지로43길 34 지하1층 탕화쿵푸마라탕	영업 중	Y
1575079574	라홍방마라탕 종로5가점	마라탕	37.5715213	127.0015541	대학로1길 6 1층	영업 중	Y
1419789374	보배반점 을지로점	중식당	37.5645916	126.9958485	마른내로 71 1층	영업 중	Y
34896862	하얼빈양꼬치샤브샤브	양꼬치	37.5756159	127.0262702	하정로3길 6 1층	영업 중	N
1136116147	King수제만두	중식당	37.5764787	127.0241589	한빛로 3 1층	영업 중	N
1498514604	양치기 소녀 신설동점	양꼬치	37.5749289	127.0250552	천호대로 13 1층	영업 중	Y
382125469	복향원판점	중식당	37.5609485	126.9982127	서애로1길 6-4		N
1582792315	15 일오	요리주점	37.5612351	126.9965778	퇴계로42길 12 1층	영업 중	Y
35142905	마라	중식당	37.5368109	127.0000327	이태원로 243 4층	영업 중	Y
1907037743	라쿵푸마라탕 금호점	마라탕	37.5543378	127.0205286	금호로 148-1	영업 중	N
2087561274	희가회전샤브 현대아울렛 동대문점	샤브샤브	37.5683766	127.0073625	장충단로13길 20 지하1층	영업 중	Y
1723056861	춘리마라탕 신당점	마라탕	37.5665041	127.0145775	다산로47길 27	24시간 영업	Y
1095379789	마라부엌	마라탕	37.5584206	127.0318518	행당로15길 4	영업 중	N
13111348	하이가쯔	돈가스	37.5557751	127.0109980	다산로 133 1층 하이가쯔	영업 중	Y
1806958297	시키카츠 신당점	돈가스	37.5638034	127.0183316	다산로42나길 14 1층 시키카츠	영업 중	N
1493327452	도깨비우동	일식당	37.5649045	127.0247387	왕십리로 407 신당 파인힐 하나유보라 상가 1층6호	영업 중	Y
1431867899	치소우다이닝 신당점	일식당	37.5637388	127.0145848	다산로35길 19 1층 치소우 다이닝	영업 중	Y
1857436464	쿠부타야	돈가스	37.5567933	127.0131781	다산로18길 21	영업 중	N
2077066223	무겐	돈가스	37.5612413	127.0130005	다산로29길 20 1층 101호 MUGEN	영업 중	Y
1058600821	미스터돈까스 약수	돈가스	37.5582316	127.0123641	다산로 163 2층 미스터돈까스	영업 중	Y
1191117132	아쯔아쯔돈부리	일식당	37.5641298	127.0162533	다산로 236-1 1층	영업 중	N
1887648759	카렝 본점	카레	37.5626900	127.0162441	다산로36길 15 1층 카렝	영업 중	N
1556947977	명태어장 신당점	해물,생선요리	37.5628985	127.0189437	퇴계로86길 64	영업 중	Y
1973699668	행복한집	스파게티,파스타전문	37.5582451	127.0129169	다산로 166 2층	영업 종료	N
13103657	카이샤르의장미	맥주,호프	37.5652095	127.0195244	다산로44길 45 1층 카이샤르의장미	영업 중	Y
1638823092	정직한돈가츠	돈가스	37.5646654	127.0193923	퇴계로84길 24	영업 중	N
38229915	우쿠야 뉴존점	돈가스	37.5671257	127.0146488	퇴계로73길 54-35 지하 1층		N
4127992752	우타우카츠	돈가스	37.5647072	127.0213363	퇴계로88길 17-5		N
1828838537	새로이돈까스	일식당	37.5653439	127.0191562	퇴계로 428-6		N
1980003716	포호아 쌀국수와 돈까스 신당점	아시아음식	37.5647052	127.0235447	다산로44길 119		N
35307143	애플돈까스	돈가스	37.5619580	127.0129865	다산로31길 25		N
1858952312	스타벤또야	돈가스	37.5473389	127.0067919	다산로 32		N
1143899847	왕돈까쓰 왕랭면	일식당	37.5555949	127.0127959	다산로14길 28		N
1186566028	고기떡볶이&옛날돈까스	종합분식	37.5638163	127.0206006	다산로42길 79		N
1233112165	돈까스전원	돈가스	37.5629362	127.0334688	왕십리로 330-6 1층 돈까스전원	영업 중	N
1294003190	희희카츠 충무로점	돈가스	37.5603177	126.9951992	퇴계로36길 36 1층 희희카츠	영업 중	Y
1621674277	산카레 한남	일식당	37.5357456	127.0008800	이태원로54길 58-5 1층	영업 중	N
1711148997	남산 서울카츠	돈가스	37.5611500	126.9950464	퇴계로 210-4 2층	영업 중	Y
1416540834	종로 희희	우동,소바	37.5747045	127.0027644	대학로 42-7 1층	영업 중	Y
2058177484	교카이젠 한남	일식당	37.5338593	127.0077710	독서당로 65-1 1층	영업 중	N
2048100880	카레하우스전원	카레	37.5636736	127.0341306	왕십리로24길 13 1층	오늘 휴무	N
20757755	오오키이	일식당	37.5556718	127.0116133	다산로12길 6 1층 오오키이	영업 중	Y
2009574868	펠보	이자카야	37.5573162	127.0108592	다산로15길 24 1, 2층	영업 중	Y
1638480219	동해회집 신당	생선회	37.5649366	127.0189529	퇴계로84길 14 1층	영업 중	Y
2057676391	초담스시	초밥,롤	37.5634736	127.0147850	다산로33가길 27 1층	오늘 휴무	N
1967796742	단초밥	초밥,롤	37.5546352	127.0120696	동호로10길 18 2층	영업 중	Y
1379980528	상국	일식당	37.5620383	127.0196853	퇴계로86가길 26 1층	영업 중	N
36943341	아랑스시 약수역점	초밥,롤	37.5541849	127.0105175	다산로 116 1층	영업 중	Y
1902007190	시미베	일식당	37.5649605	127.0144441	퇴계로 386-1 2층 시미베	영업 중	N
13066475	사가루참치 약수역본점	생선회	37.5541259	127.0104924	다산로 114-1 2층	영업 중	Y
1316308441	탄코	이자카야	37.5633268	127.0185854	다산로42다길 22 1층	영업 중	Y
1929149646	이도횟집	생선회	37.5559049	127.0106590	동호로12길 11	영업 중	Y
1505976128	묘수 신당	초밥,롤	37.5646145	127.0166984	퇴계로78길 16 2층	영업 전	Y
1032008690	아지 신당	이자카야	37.5647487	127.0198926	퇴계로86길 17 101호	오늘 휴무	Y
1173557522	탐나종합어시장 신당역점	생선회	37.5655127	127.0202155	퇴계로 438	영업 중	Y
1278905956	요주의	이자카야	37.5642074	127.0218144	퇴계로90길 26 1층 1호	영업 중	N
37765083	스시리짱	초밥,롤	37.5542430	127.0119621	동호로10길 8-4 1층	영업 중	Y
37902348	마네키네코	초밥,롤	37.5622319	127.0157837	청구로6길 52 1층마네키네코	영업 중	Y
1808081619	이자카야 우규 신당동점	이자카야	37.5627227	127.0162024	다산로36길 13 1층, 2층	영업 중	N
33305779	참치하우스	생선회	37.5653479	127.0186670	퇴계로84길 6	영업 중	Y
1109664896	히메	초밥,롤	37.5645830	127.0168631	퇴계로78길 17	영업 중	N
1363422876	육회란연어다 금호,신당점	한식	37.5588436	127.0186463	청구로1길 23 . 상가2동 104호(신당동, 신당동삼성 아파트)	영업 중	Y
2082095175	스시센쥬	초밥,롤	37.5532054	127.0107185	동호로7길 14 약수더시티 2층	오늘 휴무	N
1055310841	손실장참치	일식당	37.5636088	127.0195809	퇴계로86길 43 1층	영업 중	Y
1361545797	초밥과배달의세계	초밥,롤	37.5646691	127.0179794	다산로42길 29	영업 중	N
36466212	스시도쿠 왕십리본점	초밥,롤	37.5610130	127.0361635	왕십리광장로 6 1층 스시도쿠 왕십리본점	영업 중	N
2042488405	센몬	일식당	37.5600337	127.0048576	동호로24길 19-5 1층 101호	영업 중	Y
1640933664	스시반상	초밥,롤	37.5773146	127.0258187	왕산로3길 16 1층	영업 중	Y
1156583588	스시도쿠 카미동 왕십리본점	일식당	37.5604554	127.0357703	왕십리로 295 2층 스시도쿠 카미동	영업 중	Y
1949066695	김승현스시 왕십리본점	초밥,롤	37.5626990	127.0328164	왕십리로 331 1층 김승현스시	영업 중	Y
1575099913	간절곶 신당점	생선회	37.5656634	127.0224655	퇴계로 449-10 1층	영업 중	Y
870392464	스시사와	일식당	37.5376328	127.0001811	이태원로55가길 18	영업 중	N
1424780191	오오키나스시 회전초밥	초밥,롤	37.5631255	127.0066763	장충단로 205 1층	영업 중	Y
1018113545	스시도쿠 겐 왕십리본점	일식당	37.5604443	127.0357520	왕십리로 295 1층 스시도쿠겐 왕십리본점	영업 중	N
1028550055	세키신 왕십리점	초밥,롤	37.5616264	127.0328515	무학봉26길 10-1 1층	영업 중	N
37755933	스시신조	일식당	37.5659198	127.0221499	퇴계로 447 황학 아크로타워C동 132호	영업 중	N
